0.3303505480289459,0.9393789768218994,1.213841869684984e-06,0.4876692295074463,0.8938214778900146,-0.08773009479045868,0.6219207048416138,0.734441876411438,-0.1274818629026413,0.7074093818664551,0.5715069770812988,-0.1612541377544403,0.8031712770462036,0.45746052265167236,-0.19534367322921753,0.6024242639541626,0.4211161434650421,-0.07054471224546432,0.6927327513694763,0.21471819281578064,-0.1397971212863922,0.7572784423828125,0.0768875777721405,-0.19695469737052917,0.8181473016738892,-0.0390741229057312,-0.23807170987129211,0.5025894045829773,0.3529006540775299,-0.07176198810338974,0.563725471496582,0.10420936346054077,-0.13486263155937195,0.6078864336013794,-0.05899167060852051,-0.19062930345535278,0.6513898372650146,-0.19609743356704712,-0.2311696857213974,0.39970147609710693,0.3475102484226227,-0.08509707450866699,0.4378155767917633,0.10426461696624756,-0.14848263561725616,0.47197407484054565,-0.06257122755050659,-0.19489231705665588,0.5109282732009888,-0.20656168460845947,-0.22618143260478973,0.29046934843063354,0.38741111755371094,-0.10666154325008392,0.3067103624343872,0.18521380424499512,-0.16771897673606873,0.32641077041625977,0.04116332530975342,-0.20153871178627014,0.352551132440567,-0.09479671716690063,-0.22324131429195404
0.36712872982025146,0.8816862106323242,-9.560579883327591e-07,0.4751778244972229,0.8264610171318054,0.00029365738737396896,0.543949544429779,0.7219343185424805,-0.003505901200696826,0.5909595489501953,0.6424273252487183,-0.021242259070277214,0.6019341349601746,0.5579415559768677,-0.03407289832830429,0.4944792687892914,0.561591625213623,0.03633389621973038,0.5553659200668335,0.49889618158340454,-0.0047465660609304905,0.564309298992157,0.5935617685317993,-0.030476177111268044,0.5516594052314758,0.6670074462890625,-0.03453385829925537,0.46790939569473267,0.5503652095794678,0.012601200491189957,0.5567219257354736,0.5041038393974304,-0.0487605519592762,0.5510697960853577,0.6297928690910339,-0.07913979887962341,0.5220878720283508,0.7179736495018005,-0.08066415041685104,0.43857142329216003,0.535683274269104,-0.01849273405969143,0.5398387908935547,0.4722703695297241,-0.0829959362745285,0.5440730452537537,0.5940524339675903,-0.09893312305212021,0.5169743299484253,0.6872763633728027,-0.08529332280158997,0.40557602047920227,0.5242979526519775,-0.048881661146879196,0.4362664818763733,0.3669385313987732,-0.0799160823225975,0.45552417635917664,0.2606867253780365,-0.08792801201343536,0.47171923518180847,0.1677122712135315,-0.08411768078804016
0.575499951839447,1.130972146987915,3.4014644256785687e-07,0.7123377323150635,1.032880187034607,-0.08766897022724152,0.7946910262107849,0.8734661340713501,-0.15303172171115875,0.8114798069000244,0.7153143882751465,-0.21799802780151367,0.8068010210990906,0.5847324728965759,-0.2775876224040985,0.6555582284927368,0.5517563223838806,-0.08807502686977386,0.6837713718414307,0.34877195954322815,-0.17823292315006256,0.7155689001083374,0.1990654170513153,-0.22861719131469727,0.7399078607559204,0.07806140184402466,-0.25810807943344116,0.5549757480621338,0.5514340996742249,-0.08912013471126556,0.6951510310173035,0.5505499839782715,-0.21833930909633636,0.7151864171028137,0.7547899484634399,-0.24051205813884735,0.6896759867668152,0.8705770969390869,-0.22426091134548187,0.4768175482749939,0.5989744067192078,-0.10196677595376968,0.6322213411331177,0.6776594519615173,-0.22124560177326202,0.6324113607406616,0.8520697951316833,-0.19802916049957275,0.5958340764045715,0.9277980327606201,-0.15117831528186798,0.41121792793273926,0.6794269680976868,-0.12381786108016968,0.5449907779693604,0.7439624667167664,-0.19364500045776367,0.5550678968429565,0.8650830984115601,-0.1761750876903534,0.516930103302002,0.9121941328048706,-0.14338603615760803
0.41723600029945374,1.0525972843170166,1.0780458978842944e-06,0.531151533126831,0.983493447303772,-0.07122164219617844,0.6010921001434326,0.8246799111366272,-0.11395841091871262,0.5631195902824402,0.6726566553115845,-0.15887360274791718,0.4921817183494568,0.5731176137924194,-0.1882765293121338,0.5754465460777283,0.6051948666572571,-0.030513504520058632,0.6396993398666382,0.46658024191856384,-0.13684886693954468,0.6283233165740967,0.558117151260376,-0.20212320983409882,0.5987271070480347,0.6542751789093018,-0.22124750912189484,0.4840235412120819,0.5673579573631287,-0.04141467064619064,0.5396926403045654,0.3112647831439972,-0.13517163693904877,0.5763505101203918,0.1484394371509552,-0.18571975827217102,0.6045105457305908,0.011198222637176514,-0.20098507404327393,0.39240822196006775,0.5850451588630676,-0.06812192499637604,0.4522191882133484,0.5544425249099731,-0.18714962899684906,0.47274649143218994,0.7376013994216919,-0.1932363361120224,0.47226324677467346,0.8695322275161743,-0.15478482842445374,0.3075389862060547,0.6343809366226196,-0.10008029639720917,0.38414785265922546,0.615081787109375,-0.16698184609413147,0.4104622006416321,0.7441431283950806,-0.13882537186145782,0.40511763095855713,0.8348577618598938,-0.09431953728199005
0.5147578716278076,0.9428576231002808,-2.8077735692022543e-08,0.6128764152526855,0.8812873363494873,-0.027237622067332268,0.6879684329032898,0.7160195112228394,-0.04743901267647743,0.6787144541740417,0.5682703852653503,-0.06602855026721954,0.6232728362083435,0.4762585163116455,-0.08486823737621307,0.6333404779434204,0.5910530686378479,-0.004956163931638002,0.670421302318573,0.4659096598625183,-0.04064551368355751,0.6603289246559143,0.5468427538871765,-0.075411856174469,0.6346088647842407,0.6236302256584167,-0.0931093692779541,0.5767243504524231,0.5675175786018372,-0.016639767214655876,0.6118669509887695,0.4051680564880371,-0.055818405002355576,0.6270368099212646,0.419373095035553,-0.09753448516130447,0.6410049200057983,0.4310946464538574,-0.11491657793521881,0.5113662481307983,0.5712728500366211,-0.03357580304145813,0.5555171370506287,0.375166118144989,-0.09225273132324219,0.6084469556808472,0.2540462613105774,-0.15469329059123993,0.6528064012527466,0.1398445963859558,-0.19242684543132782,0.4384010136127472,0.5887607336044312,-0.0462600439786911,0.5192140340805054,0.5174469351768494,-0.09635824710130692,0.5740088224411011,0.6038539409637451,-0.11103265732526779,0.6083585023880005,0.683070182800293,-0.11831571906805038
0.49956586956977844,0.9681342244148254,-9.23269112718117e-07,0.6110052466392517,0.9166579842567444,-0.033186499029397964,0.7077476382255554,0.7553043365478516,-0.044182587414979935,0.695466160774231,0.6165478825569153,-0.059119582176208496,0.6034226417541504,0.5792669653892517,-0.06162342056632042,0.665103018283844,0.5808509588241577,0.009638234041631222,0.7104727029800415,0.475615918636322,-0.03149786964058876,0.6815634965896606,0.5984736084938049,-0.04947124049067497,0.6583489179611206,0.6655289530754089,-0.05212331563234329,0.6067981123924255,0.555467963218689,0.0008404887630604208,0.6451362371444702,0.4359068274497986,-0.05404777079820633,0.6330302357673645,0.5835027098655701,-0.06911888718605042,0.624476432800293,0.6557719111442566,-0.06108304485678673,0.5418387055397034,0.545470118522644,-0.018313605338335037,0.5788224339485168,0.4274783730506897,-0.07005807757377625,0.5807744264602661,0.5876668095588684,-0.06624951958656311,0.5665401816368103,0.6912236213684082,-0.04479851573705673,0.476211279630661,0.5426732897758484,-0.04164555296301842,0.46669232845306396,0.3826417326927185,-0.06300607323646545,0.46157193183898926,0.2822995185852051,-0.06670878082513809,0.4567830562591553,0.1717335283756256,-0.06420721858739853
0.25402823090553284,0.8838292360305786,7.957708589856338e-07,0.3670905828475952,0.8318842649459839,-0.04743914678692818,0.45720526576042175,0.69765704870224,-0.060311757028102875,0.528221607208252,0.569744884967804,-0.06987428665161133,0.5938292145729065,0.4932001233100891,-0.07782705128192902,0.42328816652297974,0.49606603384017944,-0.01930783875286579,0.4759036898612976,0.3375312089920044,-0.04470611363649368,0.5018278360366821,0.23817870020866394,-0.06881950795650482,0.522870659828186,0.15410152077674866,-0.0871988907456398,0.35444772243499756,0.4612773060798645,-0.01765487529337406,0.39516204595565796,0.28150132298469543,-0.03773266077041626,0.42216020822525024,0.16966676712036133,-0.0603640116751194,0.4452928900718689,0.0789300799369812,-0.07746081054210663,0.284119188785553,0.46348708868026733,-0.023773513734340668,0.31222105026245117,0.2922805845737457,-0.0471327118575573,0.34095215797424316,0.1889992356300354,-0.0688820332288742,0.36939069628715515,0.1030316948890686,-0.08498881757259369,0.21130163967609406,0.49500104784965515,-0.03510783240199089,0.21462485194206238,0.3721766173839569,-0.06052235886454582,0.21861624717712402,0.29233741760253906,-0.07368461787700653,0.226231187582016,0.2173655927181244,-0.08212152123451233
0.3095567226409912,0.6251623034477234,-5.178346214051999e-07,0.3908005654811859,0.5670969486236572,-0.03393140807747841,0.4506029188632965,0.43908777832984924,-0.046847980469465256,0.425918310880661,0.31772923469543457,-0.05962417274713516,0.3625638484954834,0.26044896245002747,-0.06079045310616493,0.4541885256767273,0.336626261472702,0.001828452805057168,0.48243001103401184,0.25195959210395813,-0.044403430074453354,0.4640863537788391,0.35960090160369873,-0.06480691581964493,0.45173004269599915,0.39383429288864136,-0.0728909820318222,0.3935667872428894,0.321453720331192,-0.0045249853283166885,0.4129248857498169,0.2406361997127533,-0.05301721394062042,0.4059997498989105,0.3688666820526123,-0.05858276039361954,0.3991957902908325,0.38536688685417175,-0.050184085965156555,0.3308170735836029,0.3299984037876129,-0.020476698875427246,0.35014811158180237,0.26024284958839417,-0.07932931184768677,0.35398492217063904,0.3956279456615448,-0.06027969717979431,0.3446260392665863,0.42240747809410095,-0.03163079172372818,0.26347723603248596,0.35081562399864197,-0.03870140388607979,0.29336017370224,0.3101124167442322,-0.07337859272956848,0.30238038301467896,0.3976040184497833,-0.05282828211784363,0.29035481810569763,0.4192046523094177,-0.02815246395766735
0.39999833703041077,0.9631854295730591,1.3629714885610156e-06,0.4925461411476135,0.9339361190795898,-0.06943873316049576,0.5645712614059448,0.8229652643203735,-0.1074637621641159,0.5541415214538574,0.7104280591011047,-0.14692597091197968,0.5445783734321594,0.5994455814361572,-0.1793706715106964,0.6043083071708679,0.5601075887680054,-0.05173507332801819,0.7013196349143982,0.3999566435813904,-0.11487897485494614,0.762078583240509,0.3103560507297516,-0.15321967005729675,0.8107048869132996,0.22920992970466614,-0.17583875358104706,0.5085800886154175,0.521355152130127,-0.06426061689853668,0.5159666538238525,0.26335516571998596,-0.1434694081544876,0.5271946787834167,0.1189713180065155,-0.18883834779262543,0.537064254283905,-0.008851885795593262,-0.20772212743759155,0.42178913950920105,0.5529467463493347,-0.0850413516163826,0.4451867640018463,0.4382915496826172,-0.2000250518321991,0.4700793921947479,0.6107131838798523,-0.21576781570911407,0.4807441830635071,0.7235902547836304,-0.19303163886070251,0.35080426931381226,0.6336535215377808,-0.10983365029096603,0.39606061577796936,0.6204982995986938,-0.20695772767066956,0.42137980461120605,0.7463158965110779,-0.2137441188097,0.4312371015548706,0.8251227140426636,-0.1946808248758316
0.3663681149482727,0.95896315574646,1.354794676444726e-06,0.46140381693840027,0.9195797443389893,-0.06414790451526642,0.5315420627593994,0.8114208579063416,-0.10046572983264923,0.5117604732513428,0.7014521956443787,-0.13856621086597443,0.49368831515312195,0.5919190049171448,-0.16965512931346893,0.5590537786483765,0.5448718667030334,-0.04770714417099953,0.6479814052581787,0.3850977420806885,-0.1092151328921318,0.7037978172302246,0.29399871826171875,-0.14658984541893005,0.7479485273361206,0.2135016918182373,-0.1679123491048813,0.4645334780216217,0.5150644779205322,-0.061327505856752396,0.46751728653907776,0.2662205696105957,-0.13899996876716614,0.47513547539711,0.12251505255699158,-0.18291261792182922,0.4809863269329071,-0.0034137368202209473,-0.20021012425422668,0.38007476925849915,0.5520540475845337,-0.0827304944396019,0.39556506276130676,0.4419180154800415,-0.19509822130203247,0.4268263280391693,0.6024839282035828,-0.209690123796463,0.4421316087245941,0.7074198722839355,-0.18586497008800507,0.30853724479675293,0.6341556310653687,-0.1075182631611824,0.34963536262512207,0.6044215559959412,-0.1991085261106491,0.3827867805957794,0.7193704843521118,-0.20183508098125458,0.39960432052612305,0.7927417159080505,-0.17990493774414062
